Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
West Bank and Gaza,PSE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-3.02948623928063,10.4416072420693,2.34518915603925,1.48692291117247,-2.12542725606015,-4.85459644251063,0.0562197269976821,5.39312306887525,4.77023412941875,17.0083554064538,1.85273346648474,13.1963162481764,5.41982473738784,2.86773402643237,5.7383714378646,3.67222811544951,-3.70701301671946,1.27802248372888,3.22541499220273,-0.301992725159963,3.84946930147241,2.22090183339058,8.95397174062261,1.68265652739991,-3.90362226607192
West Bank and Gaza,PSE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-27.9029137526112,-19.8583877091309,-20.6776260427205,-13.6551918587104,-26.9797547641018,-34.4972336341483,-26.6372592440418,-23.0633352516594,-7.19650679252473,5.20627128726086,-14.1407042757884,-13.4993932332553,-18.500705760576,-14.917075141058,-14.7723926183376,-13.5869104014545,-13.8789175930847,-13.90776226662,-13.2065607876551,-13.1500305467431,-10.3854804313719,-12.251111498554,-9.81804738509636,-10.6265229873781,-16.6201865252463
"Yemen, Rep.",YEM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2491.64895114543,2623.61531887263,2701.84702429949,2768.46104475634,2844.10281385036,2948.81846666164,3113.41739664262,3205.27788553765,3293.6022197104,3369.51434971295,3410.57796415373,3603.0350562724,3113.38292725278,3004.92091434025,3164.32154223615,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Trade (% of GDP),NE.TRD.GNFS.ZS,72.0039277408966,75.4388386390908,70.8923979770182,74.7304558609206,74.3826165968098,71.8466740069203,76.773285677642,82.0761626564135,79.1234205876059,81.244718850294,68.0713910145084,64.3856367797178,63.0594579549043,61.3616371825683,52.5118781367089,49.8371712544022,31.637537629292,32.646270804184,44.9524329172497,58.9022786111647,..,..,..,..,..
"Yemen, Rep.",YEM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,33.4609053609904,23.3460519238341,2.74820045370649,8.71188048361509,10.8923428389302,14.1133199884498,18.5333535518157,13.588647275421,10.8882824348502,20.377746235765,-8.70527002029664,23.6162920182449,18.1136666696716,5.89315892251292,9.20895704915077,7.16332422002795,46.4762512255778,0.134410844260984,18.5535661652076,14.8536647661831,..,..,..,..,..
"Yemen, Rep.",YEM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,3.73034951201846,1.07915046332431,-6.96671209606465,-4.64975922341766,-10.0572613544162,-3.41069923528219,-1.61143995618416,-0.94521109936014,-3.78691356368033,-3.44275275189167,-7.12936963148351,-7.72391066709866,..,..,..,..,..,..,..
Zambia,ZMB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1653.83649533687,1708.51552616194,1785.06711377721,1837.06585171666,1942.2152086999,2067.93728459125,2212.81202551033,2377.99239772676,2554.68937625357,2708.00819664743,2872.46418367602,3097.66400496223,3228.48714255039,3323.63312219856,3477.28178777683,3441.31497643775,3337.47306887696,3313.35121570029,3391.62768492775,3442.27307196302,3361.39750299612,3157.30009311643,3503.03491418372,3840.72450511141,4076.99508686639
Zambia,ZMB,Trade (% of GDP),NE.TRD.GNFS.ZS,59.7675342029156,60.3874689884965,64.668282708979,64.9164969990648,62.3128446757629,70.8130749317722,62.200282191364,57.8568188739027,65.7714586909068,59.4548891205874,56.1213809555165,65.014702546553,72.7954324366951,75.3677098494089,80.4562410215214,76.193499740917,79.8652687762667,73.958561254616,71.5856946542566,74.8883695274665,68.791204936096,79.2068494095955,86.2085111934645,69.2973154193203,78.2418870451485
Zambia,ZMB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,17.9238730663514,32.6138705117288,25.3312584622414,19.390923266941,17.6077236839923,19.7168232055938,16.6501990728872,14.5422526759543,12.9702107335817,10.6402448170694,5.55968566025587,13.9509131934519,11.1074132686175,6.99222724900214,9.73089122030567,5.44052458126617,6.65929211357343,13.5761011694227,10.0728370854916,7.41157094843257,7.63347048076743,13.9138706178858,25.1427776148297,6.14031838965083,7.09462960303757
Zambia,ZMB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-11.3504014036785,-18.3980639927089,-18.0007855963506,-15.8142108448002,-13.5299667044381,-7.14878830806073,-2.78498414861087,4.64474506229629,-1.23802039926345,-3.33057905300122,5.95342818479562,7.52549147652086,4.65823655766585,5.37898486156035,-0.575955750525117,-1.4270939600475,-3.61227207947561,-4.55168827542136,-1.68127057617849,-1.30116677554112,0.603690808802687,11.790957110182,11.9003513535048,3.74784661580664,-2.11297552403751
Zimbabwe,ZWE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2266.87486200214,2226.78297606055,2294.29771704379,2102.39726802191,1758.50045815915,1682.54341840906,1620.78907669862,1593.40704197361,1556.14595372442,1290.24788487204,1433.92471586638,1734.4855585966,1993.43530634353,2271.55628046282,2475.2903994577,2553.44421429722,2646.65399283048,2796.79647521944,7045.35742588314,2614.40627109802,3211.47191261594,3510.59403589955,3184.78545138737,3560.04327343522,3820.36262949732
Zimbabwe,ZWE,Trade (% of GDP),NE.TRD.GNFS.ZS,70.9226598006936,74.0674111297806,67.8978721688913,66.8073515648499,70.4519882160597,76.0396085957306,76.0437072796166,82.820648776111,84.1729044270467,109.521637189894,61.7784377822356,83.1241904352153,89.4665267679892,74.1625347237197,58.6564939956063,54.6716154208067,56.7488111052137,51.2190246437312,17.2251175989334,54.5502703965288,55.7959609733657,47.3133654223865,50.8471283664568,64.7636081351322,50.7949638890976
Zimbabwe,ZWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.00681329656179,0.627900021035586,-0.130890211660429,2.71295029474732,8.80127560706312,7.61152431608578,5.13660110663395,-2.0176787072881,0.894886823303793,1.34922252949015,95.4086596679546,2.57553601961588,2.17176103182936,4.85594551850788,8.09114024983452,0.624974485152464,0.367419652771034,2.01409473434026,199.324940858088,3.55429024176341,225.394648207397,604.945864228018,113.294980646573,266.987151680516,921.535651645931
Zimbabwe,ZWE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,-7.55726490156872,-13.7471605529572,-19.4974720305215,-13.3076220412174,-13.8743823030977,-11.9711528506992,-7.99809536960013,-3.39413798529091,-0.530970477956574,-4.03918326353945,3.57917851669349,4.08017788104783,1.27829974854611,0.930064172591628,0.379995091063515
Africa Eastern and Southern,AFE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2052.05669016858,2116.23944530082,2186.6298093824,2249.0414608959,2308.11790418223,2438.89926084254,2602.00567898675,2785.79186487659,2971.97491768737,3082.15141792252,3041.08881865922,3149.01959831958,3253.72350463828,3171.57027555074,3290.84430048203,3426.57581807575,3456.3654480221,3551.06932335969,3703.88660541311,3648.31091074507,3742.84895486287,3629.50800351872,3907.95163712488,4229.68210035358,4374.22953170023
Africa Eastern and Southern,AFE,Trade (% of GDP),NE.TRD.GNFS.ZS,44.824936211974,46.4662178022745,47.8537819872049,59.4248200763606,56.7923043760341,57.8340561839181,60.351366443884,60.8634263148316,66.8260113985661,74.4161999428253,63.796923120239,63.4781770103875,64.638370313422,62.4450360158054,62.4828748708981,60.8734466432495,55.4456452438504,52.7427100952737,51.74461834197,55.4297878044482,52.4606899012176,50.2653259252077,55.5623957956905,58.5361627735347,56.8723924609556
Africa Eastern and Southern,AFE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.00681329656179,11.1173058824862,8.31282499951298,8.91492825674993,7.8067408729751,9.60039256006742,7.62368935878268,7.65225430526529,8.24576476611674,10.961412407556,8.28143239119243,5.88302203486953,9.74570998523772,6.20387787625781,5.54626698664435,5.40353538297499,5.63628010156222,6.73515766010987,6.28646467124097,4.32175867770079,4.44437946494116,5.29813226108107,6.22269912307469,9.35876732357862,7.80122989057329
Africa Eastern and Southern,AFE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1953.48642858653,2016.09179050722,2108.60771791953,2278.46226231566,2383.60745625643,2567.07546528633,2722.78711347649,2873.34212288917,3024.43134309402,3185.4187873486,3305.68420669528,3477.31974850969,3620.64951080036,3735.92537325613,3899.64589696862,4103.76560363713,4052.73379670423,3996.86426739138,4063.18504982506,4198.08104224978,4454.15603820527,4441.93733816671,4698.92689418476,5107.2729392421,5343.4685293794
Africa Western and Central,AFW,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.50109730901824,4.815430261735,3.86179519283827,2.67339738740157,1.71882163202884,5.68195133906449,6.68893394853546,4.64332213979795,5.47702898238883,9.11699967289589,1.48940469185958,5.42967319163332,8.51666048093151,4.73009483577319,1.55401804889429,0.731853329618588,1.91155941571227,1.736323129284,1.75910578032053,2.15033893298982,1.95694728078307,1.71555846208987,4.64220371005912,6.58712256843671,3.38669113752862
Africa Western and Central,AFW,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9339.16469877236,9926.76325972434,10119.3224330902,10133.9997875843,10448.0446375195,11465.4962303414,12179.4985103785,12993.1010657083,13591.6080902535,14261.5653891884,14088.2295175153,14651.3194425117,15180.3159629306,16008.8456975336,15901.7745263347,15654.4506056704,14148.1366868659,13685.3401012034,14286.478292971,15319.0196998155,15452.5417546514,14132.444333647,15534.5237971213,17198.6558424865,17634.8156082297
Arab World,ARB,Trade (% of GDP),NE.TRD.GNFS.ZS,67.3132185478974,72.0132013903781,73.2257874878296,73.5196699691836,80.1785790851094,84.5068077172055,88.6457164514443,88.9408719600556,92.9395640965946,96.7573478237637,88.7840499830423,85.9001759906563,88.8901259714267,90.5671586850262,89.760745927961,87.6270860493535,83.1196174556935,77.425718168696,80.9033920586847,81.4249328965276,80.9305291724086,75.6918617752705,81.5619817577191,88.9633218366201,90.5657752962819
Arab World,ARB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.44337746020058,11.4595357939894,1.86769984238948,3.77083954826043,5.11182917627502,10.9375405233887,14.5852590982142,9.09650632380644,8.04658597487651,15.9501259770903,-2.78022303939403,12.0069506981357,13.1672193765795,4.67972511760814,1.26026248256035,1.04867463772903,-2.11493646984442,0.920589535113145,4.8259464942787,7.04467101748188,2.3662310647694,0.406043178192824,12.7208752145056,14.8098061189166,0.854841037372282
Arab World,ARB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10069.2505741846,10544.5071382066,10829.2269362385,11128.437487811,11496.5752635459,12073.93670562,12738.9807882423,13651.7299839916,14443.3918937823,14743.3457523711,14432.6110933092,14683.6963876121,15207.1214867648,15444.9801385295,15775.8837963047,16098.3223643147,16237.7283287129,16060.1277583974,17133.6718526885,17733.1799632718,18769.9957548677,17040.7660715737,20001.2697382849,26741.8160543053,31622.8558618208
Caribbean small states,CSS,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.53638991143232,1.44428759552335,2.08478316538981,0.907856236699956,1.11587216720588,3.74722621391517,4.67677680492626,4.09637073569277,4.37354365910269,2.53277352430888,0.318436532246153,2.2485368571529,1.6853218819098,1.09274185566588,1.92028288137456,1.11425408928791,2.78817037438111,1.20132522527356,2.17154353020716,0.456170832413122,2.38707108730274,-0.866950860241658,2.79031777299367,4.22003570092014,4.03314414454677
Caribbean small states,CSS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9415.72456267941,10034.3808457694,10820.6943947108,11640.6528646612,12343.8035333846,13495.9720827116,14309.6872581304,15919.8338238023,17751.9331284574,19674.3042740317,19702.7611418547,20871.6564249917,22368.3165227233,23165.7533431183,23916.3110278559,25003.2868453969,26231.8954803755,27872.2526983348,29978.6798347583,32217.9127540714,35739.8503630797,36170.2947707047,39925.6997388007,44645.9800357985,46280.6636430804
Central Europe and the Baltics,CEB,Trade (% of GDP),NE.TRD.GNFS.ZS,73.8456764187451,79.9799419243326,80.6046546966295,79.5495637003494,83.8317037361152,90.7473101344735,93.7137985360762,101.866495516114,104.67177019492,104.172685175868,92.902546069504,104.428995677272,112.852615148035,116.070378357125,117.670139258994,119.878304007279,119.415937024058,120.376371207171,123.369613543758,123.777020804241,121.357362603569,114.678347407454,125.533292884421,139.758343530216,123.894411807077
Central Europe and the Baltics,CEB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.17757158989451,5.53606478204385,5.37523124435772,3.84837869171173,3.88938600534479,4.9331164049614,3.11436952510556,3.88062372679858,5.44367721666583,5.52922978301194,2.73284071725568,0.920113149429753,3.06571454649757,2.18343357394524,1.1327980246691,1.34078287386647,1.23453645747557,0.987474343866324,2.7092393048564,3.5930097078956,3.82267611749334,2.40777968361606,5.34023602800748,10.689577427514,9.54718862520608
Central Europe and the Baltics,CEB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3948.43411667364,4146.34254815431,4248.86674228011,4332.88659061172,4569.57123594247,4920.6213823586,5294.70940850736,5734.15307145262,6152.75370496722,6434.72480647865,6522.52816113382,6928.74048297586,7339.00846001687,7707.03370973235,7934.6019527517,8164.16834281646,8273.51401169397,8587.90710057269,9050.80526310608,9545.21539431555,9867.89430428222,9615.6742368783,10690.2000647667,12098.2127081186,12987.4725326597
Early-demographic dividend,EAR,Trade (% of GDP),NE.TRD.GNFS.ZS,44.4985068823569,48.794541678443,47.618366078023,49.1213543656378,49.9649911941901,54.1650627545481,56.5671803327348,57.9553544533079,58.2585753561622,61.2746106873426,53.2871934449204,54.8274422150263,58.0854715150649,57.7896252990787,56.5279884053757,54.6455317980752,50.9084022895509,49.0153847930255,51.0905581323886,54.9419137217194,52.5088193466536,48.1791524497982,54.7866159012963,60.4822143909917,54.6894666015349
Early-demographic dividend,EAR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.03140253670993,7.20776279717097,6.04073883566554,4.77470676867063,5.75974076655675,7.61152431608578,7.02679084259007,8.40093821740371,7.31471517255495,11.3650919229748,4.87312691925838,7.00928360259741,8.06075517514766,5.00323590794862,4.03979089350075,4.04671089085367,3.13924707851245,2.51784593601241,4.34963395991817,3.81832356943335,3.06187945458328,3.21740233241114,6.00397322136207,8.24119195323605,4.41698784584244
Early-demographic dividend,EAR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5368.12024494013,5772.49166436984,6075.51045459501,6447.36708061508,6871.3287473166,7455.35608293717,8112.19391463983,8904.36183329552,9835.47867842453,10454.7418034809,10831.9951616189,11758.44769357,12642.4342852886,13509.3159140743,14246.3931693835,14807.7901732791,15275.806807329,15837.0432798432,16626.3498956177,17732.6356498084,18787.1073890843,19092.4445105401,21160.4443150107,23272.9486926077,25059.8384172227
East Asia & Pacific,EAS,Trade (% of GDP),NE.TRD.GNFS.ZS,47.0454513236874,52.8427490826691,51.5601473903524,53.1248940645079,58.7002367154117,65.2881434213032,67.7964799556625,70.2659340177146,69.5310207365301,70.0229576665944,57.8706577239154,63.1216401969344,65.2984957227695,63.8866276440182,63.1327268535942,62.1673807329725,56.6143432698184,52.9622030891093,54.9603209872107,55.9977779433117,53.7528154375748,50.7771764540976,55.9863094031671,61.1159909252213,58.0666970031085
East Asia & Pacific,EAS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.87366048690364,2.59524900352988,3.36684864796393,3.12888319863409,3.13919902823034,3.40077939399152,4.01448119786032,3.95374053497327,4.55181814081514,7.1718933790194,1.83440603874207,2.9485448087142,3.908337110026,2.88426651899299,2.1268984974193,2.27264477705273,2.52668356967288,1.76808353719983,2.72863624113932,3.49974763567195,1.49948619479095,1.27492101558921,3.25017571972322,5.46517905025054,3.8410061487137
East Asia & Pacific,EAS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3045.40498027875,3309.41717827849,3568.88570956034,3866.36713486816,4241.3989730243,4695.53551879827,5255.30588150668,5931.87445691023,6752.43057052587,7388.37055852469,7924.22303288742,8722.07618977755,9560.52721545544,10395.6356742073,11030.9770266806,11591.251117265,11970.6431002047,12557.4684751084,13306.2712349399,14393.8238896544,15457.1466634341,15763.5197910972,17676.4470634892,19575.97008976,21258.2478369775
East Asia & Pacific (excluding high income),EAP,Trade (% of GDP),NE.TRD.GNFS.ZS,44.5666066227947,51.1006451036976,49.7965527602562,52.380195163602,59.6660414692504,67.3550223286126,69.8064433949943,71.0982691942937,68.729269311951,64.9413355569529,52.2106224023828,56.889155191188,57.4917741527492,55.047304749769,53.4767710664642,51.860883526696,46.6931215413541,44.0820169731461,45.3580557152151,45.6515468122035,43.2780521358426,41.183190084472,45.3150442539075,47.5529836003924,45.5249307665097
East Asia & Pacific (excluding high income),EAP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.12145266042883,2.63973272434666,4.02071928409904,4.23109181372058,5.48742913790147,5.000584125964,6.64518598144788,5.27411064845734,7.31471517255495,7.79534603698191,1.76512587619911,6.26499886932319,5.41240809007968,3.57651352093811,2.8690452471251,3.29936912050763,2.53089897431484,2.24475651909437,2.97917098640468,3.74065383086987,1.49948619479095,1.22360923994052,3.71344836687553,5.63837728809762,3.88899446253055
East Asia & Pacific (excluding high income),EAP,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3081.88806677005,3348.92086690708,3611.33305105137,3912.16444360629,4291.48874247101,4750.89657106409,5317.10367945515,6001.40303714533,6831.29316763706,7474.35384305683,8016.11499072747,8822.8609152269,9670.57864845981,10514.7344500602,11156.7879123927,11722.9629150176,12106.2473632019,12699.283671099,13456.0278005143,14555.4345487292,15630.4142804571,15940.0644384458,17874.5006423738,19795.624334606,21497.1818108083
East Asia & Pacific (IDA & IBRD countries),TEA,Trade (% of GDP),NE.TRD.GNFS.ZS,44.5666066227947,51.1006451036976,49.7965527602562,52.380195163602,59.6660414692504,67.3550223286126,69.8084077067282,71.1002069683526,68.7309943441466,64.9440835285037,52.2133949212005,56.8913822201979,57.4944260255102,55.0499529980009,53.4799711063721,51.8643847985336,46.6966105849485,44.0851768694952,45.3608853025048,45.6541039361487,43.2808211646294,41.1856283626566,45.316513303507,47.5551196301423,45.5259732357451
East Asia & Pacific (IDA & IBRD countries),TEA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.12145266042883,2.99889591177187,4.02071928409904,4.23109181372058,5.48742913790147,5.000584125964,6.64518598144788,5.11158666295037,5.7769601471735,7.79534603698191,1.82670368400657,4.37088435978275,5.41240809007968,3.75387875323653,2.8690452471251,3.05305530800513,2.53089897431484,2.43892408688207,2.97917098640468,3.74065383086987,1.28670040766232,1.22360923994052,4.55232657897571,5.63837728809762,4.09957635834306
East Asia & Pacific (IDA & IBRD countries),TEA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,23666.9285467877,25148.09310817,26346.2482312014,27387.1030324441,27863.8381990967,28968.4264644202,30003.0620108579,32492.1089592512,34395.4331998613,35696.283565628,34824.4638008059,35805.5142682166,37512.7601474309,37858.6548279065,39071.9720712321,40061.557186765,41185.0779133126,43665.8065306891,45763.1382983455,47688.0377778822,51247.0572814361,49700.4536805737,54154.1796211474,59880.8735398334,61385.2168288714
Euro area,EMU,Trade (% of GDP),NE.TRD.GNFS.ZS,62.8665248098296,70.5118519268959,69.6581861291319,67.2678402771777,65.7762308114311,68.5579562628452,71.6139920708505,75.6558843139687,77.3195903674254,78.2311561271207,67.9946019044211,75.8640233592335,81.0150804736668,82.6321650157488,82.1454221375301,82.5933262362815,83.99692556109,82.9496354055676,86.038895979462,87.7168180420087,87.8405220720243,81.0650482603536,88.3536983835071,100.518804469533,92.671362574702
Euro area,EMU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.88963572921737,3.00678969554613,3.56549051791027,3.10632960896287,3.29720896814655,2.6694946269314,2.30808610474062,2.99080079182585,2.61057158958665,3.01147459583804,0.826254455991474,0.836737164066626,1.64455786724509,1.69057953121213,1.24217063840594,0.678004883700446,1.00513571955375,0.586737235633514,1.36347794376776,1.85885334644831,1.92131128850029,1.69673105025914,2.49536237654851,6.32569953527321,6.1890982846439
Euro area,EMU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14761.7553444434,15900.4531192546,16706.8650593575,17501.3017307461,18180.8002531887,19307.4911228039,20352.5023925171,22546.1166714455,24180.4028094156,25832.0968540403,25123.0861809354,26204.9222642943,27797.7428383832,28549.7188391518,29834.4195548663,30574.5170503806,31017.8970322836,32424.4627449254,34152.2845867061,35853.3474301107,38462.4306411369,37926.6503872493,42234.3418284048,46989.8469432115,48732.1415622922
Europe & Central Asia,ECS,Trade (% of GDP),NE.TRD.GNFS.ZS,62.9088630586053,69.1716407193462,68.2025667648031,66.0240495123732,65.0963838897336,67.4670672320583,69.8427262864985,73.3530640816554,74.0501561462263,75.7229422788506,67.3467637602529,73.5489552682621,78.098067803206,78.8783558171829,78.4390663024952,78.2506006814771,78.6695696645315,78.3022221296865,81.135926899877,83.3076987916639,83.1546145189535,77.0297056694982,83.2783314759866,93.6026066327702,86.709919262955
Europe & Central Asia,ECS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.3448329309099,4.47967881735316,4.09514138773128,3.28200527560323,3.49287081530224,3.49115483978527,3.25778740662618,3.60897403829189,4.28207267323516,5.14866635179049,1.8361578215539,1.95405819967772,2.74248694353884,2.30678949485736,1.46435077472427,1.39387536573275,1.3432208131948,1.32688898114866,1.91914020037598,2.33659148986059,2.3432096640605,1.80012779437816,3.73941259915679,8.19886147930275,6.4069165256975
Europe & Central Asia,ECS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5209.4440556708,5712.15236068218,5922.0149564373,6230.61674349837,6671.25213906848,7534.32115023655,8305.2821914104,9475.77680890105,10553.7830094542,11379.7406045218,11025.4641432711,12026.6026741081,13242.3345652367,13991.9710942198,15232.2260880937,15756.408977938,16059.4483876527,16652.2304322106,17590.9094237552,18188.720927158,19259.8795669461,19587.588925829,21827.8683130291,24908.6635445497,27223.5498506764
Europe & Central Asia (excluding high income),ECA,Trade (% of GDP),NE.TRD.GNFS.ZS,55.8956603966278,64.250082268153,66.4383928220959,65.2695672948037,65.8686794382733,69.9254542492843,66.0854868673727,66.4066470922545,66.3898195538953,69.4549620084384,61.8103890669906,61.589394793828,68.5241621197821,67.8245276899824,64.1967105959856,64.3067195014827,61.5969055322783,61.41334593376,66.3580825859882,72.2974827972573,71.6485226932598,66.0865912978165,74.1609772436974,83.074561223747,72.8028397114709
Europe & Central Asia (excluding high income),ECA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,23.0053043870684,27.1617380473374,10.200915874305,5.80322409676619,8.32077420436579,8.4336944783275,7.93510297063291,10.7486157350723,12.8727022297205,12.046153593928,3.26627847024425,8.90130951132168,10.0870132354684,5.69492443855372,3.49991704639481,3.74965558187807,2.19434690627374,3.50806334370899,6.28980617702843,3.33677576027664,3.82718214785177,2.22797604954881,8.47251160639347,12.082081128641,7.56734869529775
Europe & Central Asia (excluding high income),ECA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5953.75315724966,6590.71315024273,6964.56883964907,7457.45797312973,8161.07639964597,9101.63810725362,10113.5949702675,11959.8696538743,13359.7894089622,15234.7192264455,14849.2585046265,15897.5264324805,17500.0990372009,18490.941437601,19752.4013665694,20182.940910056,19975.4931543838,20538.662785547,21911.7988554,23458.2491454023,25281.3108318962,25690.297804488,29796.8944433976,32840.0593710776,35354.1918086669
Europe & Central Asia (IDA & IBRD countries),TEC,Trade (% of GDP),NE.TRD.GNFS.ZS,61.9022022384939,64.9889727891698,62.8734877043961,62.2148653294488,63.4200864511694,64.5683261033403,63.0515927447856,63.5318506775166,62.8827959685583,64.8474514445227,58.2309187132593,60.5086715577297,63.3968130052647,63.1002934551058,61.8164843052133,62.8325482144764,62.461867967275,61.8517005846532,64.6139344879139,69.1142489283321,67.66830361824,63.2071406337187,70.2485088939043,73.2252536071502,66.0859866087078
Europe & Central Asia (IDA & IBRD countries),TEC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,18.1427225039311,25.3131431205105,10.1786742562821,5.52848268747924,8.2425569788367,8.28117532269766,7.53186262009364,10.3567699439691,11.9620669564471,10.8192404902347,3.88764838548563,7.00928360259741,8.20084709330651,4.78556981066754,3.17518813604272,2.30918242990974,2.21957293262733,2.84422269802643,4.81312131224342,3.44744511589256,3.65868395013121,2.6493593974983,6.90051365787157,12.0919624576312,7.98419924336682
